emoji,unicode,score,category
😀,U+1F600,0.8,positive
😍,U+1F60D,0.9,positive
😢,U+1F622,-0.7,negative
😡,U+1F621,-0.9,negative
😐,U+1F610,0.0,neutral
😂,U+1F602,0.7,positive
❤️,U+2764,0.9,positive
🔥,U+1F525,0.8,positive
👍,U+1F44D,0.6,positive
👎,U+1F44E,-0.6,negative
💔,U+1F494,-0.8,negative
🙌,U+1F64C,0.7,positive
🙄,U+1F644,-0.3,neutral
👏,U+1F44F,0.6,positive
😭,U+1F62D,-0.8,negative
😎,U+1F60E,0.7,positive
😁,U+1F601,-0.12,neutral
😃,U+1F603,-0.14,neutral
😄,U+1F604,0.65,positive
😅,U+1F605,0.3,positive
😆,U+1F606,0.19,neutral
😇,U+1F607,-0.4,negative
😈,U+1F608,0.21,neutral
😉,U+1F609,0.39,positive
😊,U+1F60A,-0.04,neutral
😋,U+1F60B,-0.64,negative
😌,U+1F60C,-0.2,neutral
😏,U+1F60F,-0.36,negative
😑,U+1F611,0.47,positive
😒,U+1F612,0.27,neutral
😓,U+1F613,0.94,positive
😔,U+1F614,0.56,positive
😕,U+1F615,-0.35,negative
😖,U+1F616,-0.44,negative
😗,U+1F617,0.57,positive
😘,U+1F618,-0.27,neutral
😙,U+1F619,0.86,positive
😚,U+1F61A,-0.6,negative
😛,U+1F61B,0.99,positive
😜,U+1F61C,-0.64,negative
😝,U+1F61D,0.54,positive
😞,U+1F61E,-0.95,negative
😟,U+1F61F,0.45,positive
😠,U+1F620,0.89,positive
😣,U+1F623,-0.58,negative
😤,U+1F624,0.6,positive
😥,U+1F625,0.66,positive
😦,U+1F626,-0.86,negative
😧,U+1F627,0.7,positive
😨,U+1F628,0.59,positive
😩,U+1F629,0.35,positive
😪,U+1F62A,-0.72,negative
😫,U+1F62B,-0.39,negative
😬,U+1F62C,-0.49,negative
😮,U+1F62E,-0.69,negative
😯,U+1F62F,-0.15,neutral
😰,U+1F630,-0.25,neutral
😱,U+1F631,-0.1,neutral
😲,U+1F632,0.2,neutral
😳,U+1F633,0.16,neutral
😴,U+1F634,0.07,neutral
😵,U+1F635,0.85,positive
😶,U+1F636,0.74,positive
😷,U+1F637,-0.16,neutral
😸,U+1F638,-0.93,negative
😹,U+1F639,0.94,positive
😺,U+1F63A,0.4,positive
😻,U+1F63B,0.62,positive
😼,U+1F63C,0.19,neutral
😽,U+1F63D,0.83,positive
😾,U+1F63E,-0.78,negative
😿,U+1F63F,-0.5,negative
🙀,U+1F640,0.33,positive
🙁,U+1F641,-0.67,negative
🙂,U+1F642,0.23,neutral
🙃,U+1F643,0.13,neutral
🙅,U+1F645,0.29,neutral
🙆,U+1F646,0.29,neutral
🙇,U+1F647,0.93,positive
🙈,U+1F648,-0.34,negative
🙉,U+1F649,0.59,positive
🙊,U+1F64A,-0.79,negative
🙋,U+1F64B,-0.8,negative
🙍,U+1F64D,-0.56,negative
🙎,U+1F64E,0.49,positive
🥕,U+1F955,0.0,neutral
🥖,U+1F956,0.0,neutral
🥗,U+1F957,0.0,neutral
🥘,U+1F958,0.0,neutral
🥙,U+1F959,0.0,neutral
🥚,U+1F95A,0.0,neutral
🥛,U+1F95B,0.0,neutral
🥜,U+1F95C,0.0,neutral
🥝,U+1F95D,0.0,neutral
🥞,U+1F95E,0.0,neutral
🥟,U+1F95F,0.0,neutral
🥠,U+1F960,0.0,neutral
🥡,U+1F961,0.0,neutral
🥢,U+1F962,0.0,neutral
🥣,U+1F963,0.0,neutral
🥤,U+1F964,0.0,neutral
🥥,U+1F965,0.0,neutral
🥦,U+1F966,0.0,neutral
🥧,U+1F967,0.0,neutral
🥨,U+1F968,0.0,neutral
🥩,U+1F969,0.0,neutral
🥪,U+1F96A,0.0,neutral
🥫,U+1F96B,0.0,neutral
🥬,U+1F96C,0.0,neutral
🥭,U+1F96D,0.0,neutral
🥮,U+1F96E,0.0,neutral
🥯,U+1F96F,0.0,neutral
🥰,U+1F970,0.0,neutral
🥱,U+1F971,0.0,neutral
🥲,U+1F972,0.0,neutral
🥳,U+1F973,0.0,neutral
🥴,U+1F974,0.0,neutral
🥵,U+1F975,0.0,neutral
🥶,U+1F976,0.0,neutral
🥷,U+1F977,0.0,neutral
🥸,U+1F978,0.0,neutral
🥹,U+1F979,0.0,neutral
🥺,U+1F97A,0.0,neutral
🥻,U+1F97B,0.0,neutral
🥼,U+1F97C,0.0,neutral
🥽,U+1F97D,0.0,neutral
🥾,U+1F97E,0.0,neutral
🥿,U+1F97F,0.0,neutral
🦀,U+1F980,0.0,neutral
🦁,U+1F981,0.0,neutral
🦂,U+1F982,0.0,neutral
🦃,U+1F983,0.0,neutral
🦄,U+1F984,0.0,neutral
🦅,U+1F985,0.0,neutral
🦆,U+1F986,0.0,neutral
🦇,U+1F987,0.0,neutral
🦈,U+1F988,0.0,neutral
🦉,U+1F989,0.0,neutral
🦊,U+1F98A,0.0,neutral
🦋,U+1F98B,0.0,neutral
🦌,U+1F98C,0.0,neutral
🦍,U+1F98D,0.0,neutral
🦎,U+1F98E,0.0,neutral
🦏,U+1F98F,0.0,neutral
🦐,U+1F990,0.0,neutral
🦑,U+1F991,0.0,neutral
🦒,U+1F992,0.0,neutral
🦓,U+1F993,0.0,neutral
🦔,U+1F994,0.0,neutral
🦕,U+1F995,0.0,neutral
🦖,U+1F996,0.0,neutral
🦗,U+1F997,0.0,neutral
🦘,U+1F998,0.0,neutral
🦙,U+1F999,0.0,neutral
🦚,U+1F99A,0.0,neutral
🦛,U+1F99B,0.0,neutral
🦜,U+1F99C,0.0,neutral
🦝,U+1F99D,0.0,neutral
🦞,U+1F99E,0.0,neutral
🦟,U+1F99F,0.0,neutral
🦠,U+1F9A0,0.0,neutral
🦡,U+1F9A1,0.0,neutral
🦢,U+1F9A2,0.0,neutral
🦣,U+1F9A3,0.0,neutral
🦤,U+1F9A4,0.0,neutral
🦥,U+1F9A5,0.0,neutral
🦦,U+1F9A6,0.0,neutral
🦧,U+1F9A7,0.0,neutral
🦨,U+1F9A8,0.0,neutral
🦩,U+1F9A9,0.0,neutral
🦪,U+1F9AA,0.0,neutral
🦫,U+1F9AB,0.0,neutral
🦬,U+1F9AC,0.0,neutral
🦭,U+1F9AD,0.0,neutral
🦮,U+1F9AE,0.0,neutral
